,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4090,Unlabeled 4090,Unlabeled 4090,Unlabeled 4091,Unlabeled 4091,Unlabeled 4091,Unlabeled 4092,Unlabeled 4092,Unlabeled 4092,Unlabeled 4093,Unlabeled 4093,Unlabeled 4093,Unlabeled 4094,Unlabeled 4094,Unlabeled 4094,Unlabeled 4095,Unlabeled 4095,Unlabeled 4095,Unlabeled 4096,Unlabeled 4096,Unlabeled 4096,Unlabeled 4299,Unlabeled 4299,Unlabeled 4299,Unlabeled 4361,Unlabeled 4361,Unlabeled 4361,Unlabeled 4362,Unlabeled 4362,Unlabeled 4362,Unlabeled 4363,Unlabeled 4363,Unlabeled 4363,Unlabeled 4364,Unlabeled 4364,Unlabeled 4364,Unlabeled 4365,Unlabeled 4365,Unlabeled 4365
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
649,5.408333,960.823303,-73.303391,5791.493164,,,,,,,,,,,,,-824.294250,-607.476562,-6481.056152,,,,-933.292175,-494.550110,-1850.887817,,,,,,,-3248.849365,428.597870,-4590.144043,,,,,,
650,5.416667,960.835571,-73.287804,5791.490723,,,,,,,,,,,,,-824.315002,-607.562500,-6481.068359,,,,-933.323914,-494.591919,-1850.849487,,,,,,,-3246.259277,428.942444,-4591.336426,,,,,,
651,5.425000,960.726318,-73.380470,5791.304688,,,,,,,,,,,,,-824.213196,-607.499878,-6481.026855,,,,-933.267639,-494.603363,-1850.853516,,,,,,,-3243.789307,429.597809,-4592.431641,,,,,,
652,5.433333,960.789429,-73.320580,5791.493652,,,,,,,,,,,,,-824.291077,-607.478821,-6481.023926,,,,-933.280579,-494.578400,-1850.908936,,,,,,,-3241.258057,430.174316,-4593.184570,,,,,,
653,5.441667,960.804077,-73.291862,5791.489746,,,,,,,,,,,,,-824.232117,-607.466431,-6481.009766,,,,-933.267090,-494.554535,-1850.950195,,,,,,,-3238.716309,430.501526,-4593.842773,,,,,,
654,5.450000,960.825073,-73.297180,5791.502930,,,,,,,,,,,,,-824.194946,-607.525208,-6481.013672,,,,-933.247314,-494.505798,-1850.907593,,,,,,,-3236.179688,430.673462,-4594.686523,,,,,,
655,5.458333,960.840088,-73.282402,5791.495117,,,,,,,,,,,,,-824.225220,-607.572266,-6481.035156,,,,-933.318665,-494.568939,-1850.840698,,,,,,,-3233.525146,430.388367,-4595.263184,,,,,,
656,5.466667,960.826538,-73.315498,5791.484375,,,,,,,,,,,,,-824.266846,-607.540222,-6481.039062,,,,-933.333740,-494.598206,-1850.803101,,,,,,,-3230.821777,430.019836,-4595.795898,,,,,,
657,5.475000,960.808411,-73.336205,5791.492188,,,,,,,,,,,,,-824.228455,-607.404358,-6481.006348,,,,-933.308105,-494.636810,-1850.809937,,,,,,,-3228.150391,429.731873,-4596.003418,,,,,,
658,5.483333,960.823975,-73.319580,5791.472168,,,,,,,,,,,,,-824.300110,-607.377869,-6481.032227,,,,-933.249695,-494.549316,-1850.938965,,,,,,,-3225.488281,429.546692,-4596.085449,,,,,,
659,5.491667,960.831543,-73.318954,5791.472168,,,,,,,,,,,,,-824.225464,-607.470032,-6481.025879,,,,-933.158997,-494.533417,-1851.012573,,,,,,,-3222.698486,429.077332,-4595.904297,,,,,,
660,5.500000,960.829041,-73.328140,5791.493652,,,,,,,,,,,,,-824.243469,-607.542175,-6481.043457,,,,-933.161560,-494.511139,-1851.028442,,,,,,,-3220.179199,428.970337,-4595.820312,,,,,,
661,5.508333,960.853088,-73.288742,5791.468750,,,,,,,,,,,,,-824.225037,-607.546021,-6481.021973,,,,-933.251892,-494.552277,-1850.964111,,,,,,,-3217.030762,428.873962,-4594.949219,,,,,,
662,5.516667,960.837097,-73.311279,5791.472168,,,,,,,,,,,,,-824.220520,-607.528748,-6481.030762,,,,-933.307251,-494.534424,-1850.840454,,,,,,,-3212.693604,430.110809,-4594.340332,,,,,,
663,5.525000,960.827820,-73.306206,5791.465820,,,,,,,,,,,,,-824.214111,-607.440857,-6481.004395,,,,-933.396118,-494.630798,-1850.653809,,,,,,,-3209.943359,429.933777,-4594.053711,,,,,,
664,5.533333,960.845581,-73.280769,5791.460938,,,,,,,,,,,,,-824.221985,-607.397766,-6481.002930,,,,-933.381897,-494.612823,-1850.657349,,,,,,,-3207.568848,429.673248,-4594.109863,,,,,,
665,5.541667,960.784363,-73.338539,5791.324707,,,,,,,,,,,,,-824.268066,-607.559448,-6481.040039,,,,-933.422974,-494.620758,-1850.685669,,,,,,,-3205.260742,429.599182,-4594.330078,,,,,,
666,5.550000,960.863464,-73.276894,5791.493164,,,,,,,,,,,,,-824.139160,-607.556824,-6481.009277,,,,-933.402710,-494.609314,-1850.709595,,,,,,,-3203.042725,429.295807,-4594.431152,,,,,,
667,5.558333,960.859741,-73.280304,5791.486816,,,,,,,,,,,,,-824.247620,-607.508179,-6481.035645,,,,-933.392334,-494.614258,-1850.704102,,,,,,,-3200.806396,429.105225,-4594.720215,,,,,,
668,5.566667,960.835449,-73.285080,5791.500977,,,,,,,,,,,,,-824.229370,-607.433655,-6481.019531,,,,-933.375549,-494.604736,-1850.759277,,,,,,,-3198.610107,428.959869,-4595.211426,,,,,,
669,5.575000,960.834473,-73.267342,5791.481445,,,,,,,,,,,,,-824.315430,-607.529846,-6481.050293,,,,-933.337646,-494.569550,-1850.840210,,,,,,,-3196.650635,429.094788,-4595.684082,,,,,,
670,5.583333,960.818909,-73.301636,5791.481445,,,,,,,,,,,,,-824.268799,-607.518433,-6481.034180,,,,-933.253296,-494.524445,-1850.884277,,,,,,,-3194.707275,428.684662,-4596.152832,,,,,,
671,5.591667,960.830811,-73.304939,5791.501953,,,,,,,,,,,,,-824.293457,-607.559814,-6481.039062,,,,-933.302979,-494.563477,-1850.868530,,,,,,,-3192.793213,428.351898,-4596.624023,,,,,,
672,5.600000,960.801636,-73.332657,5791.328125,,,,,,,,,,,,,-824.210327,-607.565674,-6481.028809,,,,-933.346985,-494.563049,-1850.845703,,,,,,,-3190.842041,428.073059,-4597.115234,,,,,,
673,5.608333,960.833618,-73.292351,5791.491211,,,,,,,,,,,,,-824.334106,-607.639954,-6481.060547,,,,-933.341064,-494.584778,-1850.786987,,,,,,,-3188.996582,427.688721,-4597.538086,,,,,,
674,5.616667,960.842163,-73.289314,5791.473633,,,,,,,,,,,,,-824.265259,-607.563538,-6481.030273,,,,-933.395142,-494.570282,-1850.684692,,,,,,,-3187.225098,427.040314,-4597.833496,,,,,,
675,5.625000,960.840332,-73.283859,5791.472656,,,,,,,,,,,,,-824.252747,-607.574280,-6481.043457,,,,-933.431763,-494.661957,-1850.541138,,,,,,,-3185.519043,426.301086,-4597.863770,,,,,,
676,5.633333,960.837219,-73.292023,5791.484863,,,,,,,,,,,,,-824.230286,-607.564392,-6481.044434,,,,-933.506165,-494.696075,-1850.476562,,,,,,,-3183.903809,425.518250,-4597.994629,,,,,,
677,5.641667,960.835754,-73.307861,5791.480469,,,,,,,,,,,,,-824.263184,-607.532288,-6481.036133,,,,-933.475464,-494.704865,-1850.530518,,,,,,,-3182.258545,424.699097,-4598.107910,,,,,,
678,5.650000,960.804321,-73.317329,5791.480957,,,,,,,,,,,,,-824.377380,-607.595276,-6481.068359,,,,-933.396851,-494.647156,-1850.660034,,,,,,,-3180.810791,423.575409,-4597.770996,,,,,,
679,5.658333,960.815979,-73.307777,5791.494629,,,,,,,,,,,,,-824.290344,-607.572266,-6481.032715,,,,-933.373230,-494.540619,-1850.784180,,,,,,,-3179.362305,422.655975,-4597.518555,,,,,,
680,5.666667,960.821045,-73.298706,5791.480957,,,,,,,,,,,,,-824.207336,-607.572510,-6481.029297,,,,-933.356262,-494.576752,-1850.787598,,,,,,,-3178.138916,421.485931,-4597.040527,,,,,,
681,5.675000,960.812866,-73.303253,5791.489746,,,,,,,,,,,,,-824.321106,-607.592407,-6481.030762,,,,-933.356384,-494.595001,-1850.695068,,,,,,,-3176.792725,420.648132,-4596.744141,,,,,,
682,5.683333,960.835510,-73.293335,5791.487305,,,,,,,,,,,,,-824.262634,-607.529114,-6481.020020,,,,-933.434204,-494.677551,-1850.631104,,,,,,,-3175.447266,419.873260,-4596.460938,,,,,,
683,5.691667,960.849487,-73.290054,5791.491211,,,,,,,,,,,,,-824.278320,-607.506165,-6481.023438,,,,-933.311462,-494.647797,-1850.711426,,,,,,,-3174.088379,419.167084,-4596.000000,,,,,,
684,5.700000,960.845581,-73.322517,5791.503906,,,,,,,,,,,,,-824.276917,-607.545898,-6481.041016,,,,-933.294983,-494.618652,-1850.828491,,,,,,,-3172.798828,418.776978,-4595.459473,,,,,,
685,5.708333,960.755493,-73.370544,5791.321777,,,,,,,,,,,,,-824.251099,-607.592468,-6481.032715,,,,-933.261353,-494.548553,-1850.917847,,,,,,,-3171.532715,418.705200,-4594.742676,,,,,,
686,5.716667,960.613159,-73.576630,5791.113281,,,,,,,,,,,,,-824.265137,-607.591003,-6481.038086,,,,-933.296631,-494.538025,-1850.860107,,,,,,,-3170.223877,418.918884,-4594.093750,,,,,,
687,5.725000,960.826843,-73.292366,5791.496094,,,,,,,,,,,,,-824.305725,-607.598389,-6481.051270,,,,-933.375122,-494.581909,-1850.694946,,,,,,,-3168.785889,419.508118,-4593.413086,,,,,,
688,5.733333,960.849121,-73.292984,5791.502930,,,,,,,,,,,,,-824.232422,-607.488464,-6481.019531,,,,-933.369202,-494.617981,-1850.698608,,,,,,,-3167.426025,420.108643,-4592.686035,,,,,,
689,5.741667,960.817993,-73.290291,5791.495605,,,,,,,,,,,,,-824.155029,-607.417358,-6480.998047,,,,-933.330139,-494.641083,-1850.793457,,,,,,,-3166.155273,420.784180,-4591.766113,,,,,,
690,5.750000,960.826538,-73.293190,5791.476074,,,,,,,,,,,,,-824.277161,-607.580444,-6481.034180,,,,-933.262817,-494.600037,-1850.958618,,,,,,,-3164.861816,421.752991,-4590.843750,,,,,,
691,5.758333,960.808411,-73.292000,5791.484375,,,,,,,,,,,,,-824.200073,-607.596497,-6481.016113,,,,-933.183533,-494.485016,-1851.066650,,,,,,,-3163.535156,422.862671,-4589.941895,,,,,,
692,5.766667,960.832642,-73.281761,5791.484863,,,,,,,,,,,,,-824.340393,-607.644714,-6481.060547,,,,-933.210693,-494.485504,-1851.009888,,,,,,,-3162.195557,423.958801,-4589.162109,,,,,,
693,5.775000,960.837341,-73.290695,5791.492676,,,,,,,,,,,,,-824.309875,-607.526001,-6481.044434,,,,-933.272583,-494.550018,-1850.901489,,,,,,,-3160.801514,424.736206,-4588.234863,,,,,,
694,5.783333,960.835266,-73.297989,5791.476074,,,,,,,,,,,,,-824.272949,-607.466125,-6481.042969,,,,-933.335815,-494.598083,-1850.745850,,,,,,,-3159.513916,425.569000,-4587.766602,,,,,,
695,5.791667,960.862549,-73.297050,5791.474609,,,,,,,,,,,,,-824.264465,-607.499939,-6481.026367,,,,-933.381409,-494.700592,-1850.674927,,,,,,,-3157.956299,426.948883,-4588.454590,,,,,,
696,5.800000,960.833496,-73.283920,5791.469727,,,,,,,,,,,,,-824.289856,-607.590942,-6481.046875,,,,-933.347290,-494.658051,-1850.750366,,,,,,,-3156.276123,428.170532,-4589.251465,,,,,,
697,5.808333,960.809875,-73.293625,5791.474121,,,,,,,,,,,,,-824.216614,-607.566589,-6481.010742,,,,-933.306458,-494.593689,-1850.784668,,,,,,,-3154.458252,429.933136,-4590.444336,,,,,,
698,5.816667,960.834595,-73.282066,5791.483398,,,,,,,,,,,,,-824.282349,-607.522095,-6481.016602,,,,-933.368774,-494.536407,-1850.794189,,,,,,,-3152.790283,431.201538,-4591.200684,,,,,,
699,5.825000,960.852478,-73.269089,5791.466797,,,,,,,,,,,,,-824.273315,-607.535583,-6481.019531,,,,-933.397766,-494.598907,-1850.724487,,,,,,,-3151.031250,432.140656,-4591.754883,,,,,,
700,5.833333,960.825073,-73.295128,5791.470703,,,,,,,,,,,,,-824.366089,-607.575134,-6481.053711,,,,-933.394104,-494.678833,-1850.670654,,,,,,,-3149.245850,433.204285,-4592.511719,,,,,,
701,5.841667,960.851013,-73.291290,5791.472168,,,,,,,,,,,,,-824.206238,-607.491882,-6481.010742,,,,-933.338440,-494.656830,-1850.709351,,,,,,,-3147.484131,434.187958,-4593.201172,,,,,,
702,5.850000,960.828125,-73.292061,5791.492676,,,,,,,,,,,,,-824.304993,-607.564453,-6481.039062,,,,-933.288269,-494.630035,-1850.767578,,,,,,,-3145.651367,434.885651,-4593.647461,,,,,,
703,5.858333,960.839417,-73.316460,5791.484375,,,,,,,,,,,,,-824.284302,-607.550354,-6481.034668,,,,-933.292114,-494.583771,-1850.848511,,,,,,,-3144.020996,435.113312,-4593.995117,,,,,,
704,5.866667,960.823853,-73.316460,5791.478027,,,,,,,,,,,,,-824.278137,-607.519775,-6481.040039,,,,-933.305298,-494.535370,-1850.850342,,,,,,,-3142.216797,435.039673,-4594.512695,,,,,,
705,5.875000,960.842285,-73.291138,5791.478027,,,,,,,,,,,,,-824.376831,-607.587219,-6481.059082,,,,-933.352722,-494.613251,-1850.726440,,,,,,,-3140.508301,434.985626,-4594.764648,,,,,,
706,5.883333,960.837769,-73.310509,5791.479004,,,,,,,,,,,,,-824.326416,-607.598633,-6481.047852,,,,-933.378357,-494.615631,-1850.670776,,,,,,,-3138.926514,435.285156,-4594.965332,,,,,,
707,5.891667,960.837769,-73.293671,5791.471680,,,,,,,,,,,,,-824.248779,-607.530396,-6481.024902,,,,-933.316895,-494.651886,-1850.702759,,,,,,,-3137.427246,435.634338,-4595.180664,,,,,,
708,5.900000,960.835266,-73.290596,5791.483887,,,,,,,,,,,,,-824.345581,-607.562927,-6481.028320,,,,-933.324524,-494.623749,-1850.792358,,,,,,,-3135.950928,435.873444,-4595.305176,,,,,,
709,5.908333,960.794617,-73.298981,5791.503418,,,,,,,,,,,,,-824.309448,-607.536987,-6481.051758,,,,-933.301331,-494.596130,-1850.785400,,,,,,,-3134.539062,435.805695,-4595.448730,,,,,,
710,5.916667,960.834595,-73.287224,5791.480469,,,,,,,,,,,,,-824.282349,-607.616455,-6481.050781,,,,-933.386169,-494.596375,-1850.713745,,,,,,,-3133.183838,435.858826,-4595.598145,,,,,,
711,5.925000,960.753601,-73.384026,5791.314453,,,,,,,,,,,,,-824.201965,-607.553345,-6481.019043,,,,-933.434814,-494.618530,-1850.587891,,,,,,,-3131.818115,435.990295,-4595.572754,,,,,,
712,5.933333,960.821289,-73.320869,5791.481934,,,,,,,,,,,,,-824.084351,-607.523804,-6481.001953,,,,-933.476257,-494.679565,-1850.545288,,,,,,,-3130.980957,435.983917,-4595.404297,,,,,,
713,5.941667,960.828064,-73.302376,5791.491699,,,,,,,,,,,,,-824.224060,-607.518982,-6481.028809,,,,-933.421265,-494.722260,-1850.640991,,,,,,,-3129.710693,436.081665,-4595.242676,,,,,,
714,5.950000,960.821106,-73.306236,5791.495605,,,,,,,,,,,,,-824.217590,-607.451050,-6481.004883,,,,-933.301819,-494.655212,-1850.761963,,,,,,,-3128.611816,435.866028,-4595.263672,,,,,,
715,5.958333,960.827271,-73.299545,5791.483887,,,,,,,,,,,,,-824.330017,-607.597290,-6481.038574,,,,-933.311951,-494.592987,-1850.842285,,,,,,,-3127.390625,435.819611,-4595.349121,,,,,,
716,5.966667,960.836975,-73.303261,5791.493652,,,,,,,,,,,,,-824.190674,-607.590149,-6481.024902,,,,-933.290039,-494.528595,-1850.817261,,,,,,,-3126.327881,435.649231,-4595.392578,,,,,,
717,5.975000,960.839355,-73.300476,5791.494629,,,,,,,,,,,,,-824.207764,-607.693054,-6481.017578,,,,-933.362305,-494.601288,-1850.644653,,,,,,,-3124.989990,435.227081,-4595.212402,,,,,,
718,5.983333,960.830566,-73.314919,5791.493652,,,,,,,,,,,,,-824.100098,-607.662537,-6480.990234,,,,-933.455872,-494.669922,-1850.558228,,,,,,,-3123.733643,434.994965,-4595.199707,,,,,,
719,5.991667,960.820374,-73.310059,5791.492188,,,,,,,,,,,,,-824.232971,-607.563416,-6481.005371,,,,-933.440552,-494.741302,-1850.578247,,,,,,,-3122.470703,434.711212,-4595.381348,,,,,,
720,6.000000,960.807129,-73.316223,5791.487305,,,,,,,,,,,,,-824.248901,-607.460815,-6481.011230,,,,-933.360535,-494.652344,-1850.688843,,,,,,,-3121.132080,434.236572,-4595.573730,,,,,,
721,6.008333,960.835388,-73.297562,5791.499512,,,,,,,,,,,,,-824.325439,-607.552673,-6481.026855,,,,-933.368530,-494.605255,-1850.716064,,,,,,,-3119.814941,433.620453,-4595.710449,,,,,,
722,6.016667,960.836121,-73.305267,5791.516113,,,,,,,,,,,,,-824.335266,-607.697998,-6481.052734,,,,-933.397034,-494.529480,-1850.626099,,,,,,,-3118.393066,433.008972,-4595.759277,,,,,,
723,6.025000,960.830872,-73.302345,5791.496582,,,,,,,,,,,,,-824.229004,-607.706055,-6481.043457,,,,-933.514343,-494.712860,-1850.492798,,,,,,,-3117.121826,432.013123,-4595.913086,,,,,,
724,6.033333,960.829468,-73.291931,5791.491211,,,,,,,,,,,,,-824.296326,-607.657288,-6481.045410,,,,-933.455200,-494.678986,-1850.559570,,,,,,,-3115.882812,430.928925,-4595.816406,,,,,,
725,6.041667,960.802185,-73.281273,5791.492188,,,,,,,,,,,,,-824.328186,-607.556580,-6481.017090,,,,-933.403320,-494.684906,-1850.720337,,,,,,,-3114.590576,429.843658,-4595.715332,,,,,,
726,6.050000,960.809082,-73.294197,5791.489258,,,,,,,,,,,,,-824.308838,-607.538086,-6481.029297,,,,-933.252625,-494.580658,-1850.948242,,,,,,,-3113.336670,428.789429,-4595.662109,,,,,,
727,6.058333,960.822937,-73.288345,5791.504395,,,,,,,,,,,,,-824.419373,-607.662720,-6481.068359,,,,-933.191528,-494.494812,-1851.057373,,,,,,,-3112.110596,427.688507,-4595.476562,,,,,,
728,6.066667,960.833801,-73.293571,5791.498535,,,,,,,,,,,,,-824.277100,-607.583130,-6481.035645,,,,-933.175293,-494.510925,-1851.006958,,,,,,,-3110.732910,427.061676,-4595.389648,,,,,,
729,6.075000,960.842529,-73.289772,5791.503906,,,,,,,,,,,,,-824.219360,-607.486572,-6480.999512,,,,-933.290894,-494.516479,-1850.897827,,,,,,,-3109.470459,425.924347,-4595.266113,,,,,,
730,6.083333,960.831421,-73.312119,5791.487305,,,,,,,,,,,,,-824.231384,-607.507629,-6481.007324,,,,-933.380432,-494.632080,-1850.719849,,,,,,,-3108.285156,424.831055,-4595.229004,,,,,,
731,6.091667,960.750488,-73.364220,5791.288574,,,,,,,,,,,,,-824.093018,-607.460510,-6480.976562,,,,-933.434509,-494.637726,-1850.676147,,,,,,,-3106.974609,423.693359,-4595.609863,,,,,,
732,6.100000,960.821838,-73.308533,5791.486816,,,,,,,,,,,,,-824.224487,-607.584717,-6481.031738,,,,-933.398743,-494.692719,-1850.569336,,,,,,,-3105.622559,422.580750,-4595.957031,,,,,,
733,6.108333,960.862122,-73.282272,5791.481445,,,,,,,,,,,,,-824.349304,-607.606140,-6481.062988,,,,-933.458130,-494.674103,-1850.612793,,,,,,,-3104.504883,421.556702,-4596.385742,,,,,,
734,6.116667,960.844299,-73.290497,5791.495605,,,,,,,,,,,,,-824.291809,-607.461548,-6481.015137,,,,-933.399963,-494.631287,-1850.700317,,,,,,,-3103.286133,420.363312,-4596.810059,,,,,,
735,6.125000,960.832581,-73.327148,5791.504883,,,,,,,,,,,,,-824.279358,-607.477722,-6481.006836,,,,-933.314270,-494.566681,-1850.793823,,,,,,,-3102.095215,419.005463,-4597.138672,,,,,,
736,6.133333,960.813110,-73.311440,5791.473633,,,,,,,,,,,,,-824.223694,-607.597046,-6481.009277,,,,-933.337585,-494.614258,-1850.770508,,,,,,,-3101.107178,417.693207,-4597.517090,,,,,,
737,6.141667,960.816467,-73.315430,5791.464355,,,,,,,,,,,,,-824.184448,-607.621338,-6481.020020,,,,-933.328125,-494.691681,-1850.737915,,,,,,,-3100.058350,416.449646,-4598.087402,,,,,,
738,6.150000,960.853333,-73.271881,5791.493652,,,,,,,,,,,,,-824.251343,-607.650940,-6481.034668,,,,-933.355103,-494.638184,-1850.730957,,,,,,,-3098.960449,415.364685,-4598.648438,,,,,,
739,6.158333,960.855103,-73.281754,5791.488281,,,,,,,,,,,,,-824.230957,-607.563477,-6481.029297,,,,-933.389038,-494.618408,-1850.689575,,,,,,,-3098.037598,413.566101,-4599.052246,,,,,,
740,6.166667,960.839844,-73.294487,5791.499512,,,,,,,,,,,,,-824.221680,-607.511719,-6481.015625,,,,-933.427124,-494.598236,-1850.679199,,,,,,,-3097.023682,412.340149,-4599.577637,,,,,,
741,6.175000,960.761719,-73.349045,5791.315430,,,,,,,,,,,,,-824.294739,-607.551208,-6481.038574,,,,-933.441162,-494.667023,-1850.618408,,,,,,,-3096.038086,410.634216,-4600.253906,,,,,,
742,6.183333,960.842957,-73.271515,5791.474121,,,,,,,,,,,,,-824.095825,-607.492493,-6480.984863,,,,-933.413330,-494.656006,-1850.636841,,,,,,,-3094.975342,409.081451,-4600.908203,,,,,,
743,6.191667,960.823914,-73.278816,5791.487793,,,,,,,,,,,,,-824.226624,-607.558594,-6481.016113,,,,-933.420959,-494.651245,-1850.635132,,,,,,,-3094.960205,407.333679,-4601.150879,,,,,,
744,6.200000,960.811096,-73.277794,5791.475098,,,,,,,,,,,,,-824.161438,-607.517761,-6481.002441,,,,-933.402710,-494.664948,-1850.667480,,,,,,,-3094.758301,405.201447,-4601.838867,,,,,,
745,6.208333,960.842407,-73.266724,5791.491211,,,,,,,,,,,,,-824.207764,-607.574646,-6481.024414,,,,-933.392029,-494.626831,-1850.682373,,,,,,,-3093.920898,403.076019,-4602.432129,,,,,,
746,6.216667,960.842224,-73.268463,5791.492188,,,,,,,,,,,,,-824.239380,-607.576050,-6481.016602,,,,-933.369751,-494.590088,-1850.704956,,,,,,,-3092.734375,401.675049,-4603.079102,,,,,,
747,6.225000,960.844238,-73.286217,5791.474609,,,,,,,,,,,,,-824.138062,-607.546143,-6481.001465,,,,-933.368652,-494.658325,-1850.746704,,,,,,,-3091.278076,400.219727,-4604.128906,,,,,,
748,6.233333,960.840942,-73.295868,5791.471191,,,,,,,,,,,,,-824.244141,-607.658203,-6481.044434,,,,-933.292542,-494.611115,-1850.858521,,,,,,,-3089.701904,398.717896,-4604.746094,,,,,,
749,6.241667,960.853027,-73.281799,5791.473145,,,,,,,,,,,,,-824.181885,-607.566895,-6481.026367,,,,-933.218262,-494.574341,-1850.921387,,,,,,,-3088.212646,397.598206,-4605.465820,,,,,,
750,6.250000,960.878235,-73.286293,5791.469238,,,,,,,,,,,,,-824.291504,-607.555542,-6481.050293,,,,-933.248169,-494.547394,-1850.900879,,,,,,,-3086.742920,396.364990,-4606.458008,,,,,,
751,6.258333,960.866882,-73.323349,5791.474121,,,,,,,,,,,,,-824.203308,-607.452759,-6481.010254,,,,-933.341919,-494.580994,-1850.834229,,,,,,,-3085.237793,394.987091,-4607.141113,,,,,,
752,6.266667,960.873840,-73.295937,5791.468262,,,,,,,,,,,,,-824.188782,-607.555420,-6481.022949,,,,-933.362732,-494.585358,-1850.776611,,,,,,,-3084.021240,393.844910,-4607.976074,,,,,,
753,6.275000,960.844055,-73.307251,5791.469727,,,,,,,,,,,,,-824.232056,-607.667664,-6481.044434,,,,-933.319519,-494.584381,-1850.763062,,,,,,,-3082.545410,392.963898,-4608.863770,,,,,,
754,6.283333,960.846558,-73.301682,5791.483398,,,,,,,,,,,,,-824.178162,-607.602417,-6481.017578,,,,-933.350525,-494.620483,-1850.722778,,,,,,,-3081.060059,392.120361,-4609.616699,,,,,,
755,6.291667,960.845154,-73.267006,5791.468262,,,,,,,,,,,,,-824.282593,-607.532104,-6481.026367,,,,-933.380310,-494.643738,-1850.709839,,,,,,,-3079.653564,391.085175,-4610.621582,,,,,,
756,6.300000,960.860413,-73.266876,5791.485840,,,,,,,,,,,,,-824.261963,-607.456787,-6481.024414,,,,-933.402893,-494.582275,-1850.713135,,,,,,,-3078.034180,390.198151,-4611.336914,,,,,,
757,6.308333,960.841248,-73.276405,5791.481934,,,,,,,,,,,,,-824.285950,-607.554382,-6481.026367,,,,-933.453491,-494.591492,-1850.634277,,,,,,,-3076.461426,389.378174,-4612.016113,,,,,,
758,6.316667,960.842102,-73.299019,5791.480957,,,,,,,,,,,,,-824.206055,-607.587402,-6481.025391,,,,-933.438965,-494.691071,-1850.572632,,,,,,,-3074.862549,388.665985,-4612.860840,,,,,,
759,6.325000,960.796326,-73.312668,5791.491211,,,,,,,,,,,,,-824.276489,-607.643433,-6481.052246,,,,-933.406921,-494.675415,-1850.623291,,,,,,,-3071.852783,388.294647,-4613.760254,,,,,,
760,6.333333,960.796692,-73.304543,5791.492188,,,,,,,,,,,,,-824.316772,-607.528687,-6481.031738,,,,-933.406433,-494.622406,-1850.703613,,,,,,,-3070.420654,387.403473,-4614.279785,,,,,,
761,6.341667,960.817688,-73.299103,5791.475586,,,,,,,,,,,,,-824.292725,-607.499207,-6481.028320,,,,-933.388245,-494.613312,-1850.712524,,,,,,,-3069.234375,386.479645,-4614.634277,,,,,,
762,6.350000,960.822083,-73.294960,5791.486328,,,,,,,,,,,,,-824.313538,-607.609192,-6481.045410,,,,-933.394409,-494.630157,-1850.713623,,,,,,,-3068.081299,385.423279,-4614.667480,,,,,,
763,6.358333,960.833801,-73.283302,5791.469238,,,,,,,,,,,,,-824.192444,-607.636963,-6481.031250,,,,-933.393127,-494.669220,-1850.673950,,,,,,,-3066.792236,384.446503,-4614.820801,,,,,,
764,6.366667,960.812561,-73.287811,5791.486328,,,,,,,,,,,,,-824.126465,-607.583374,-6481.013672,,,,-933.386230,-494.662689,-1850.672363,,,,,,,-3065.554932,383.307159,-4614.691406,,,,,,
