,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1479,Unlabeled 1479,Unlabeled 1479,Unlabeled 1480,Unlabeled 1480,Unlabeled 1480,Unlabeled 1481,Unlabeled 1481,Unlabeled 1481,Unlabeled 1482,Unlabeled 1482,Unlabeled 1482,Unlabeled 1483,Unlabeled 1483,Unlabeled 1483,Unlabeled 1484,Unlabeled 1484,Unlabeled 1484,Unlabeled 1586,Unlabeled 1586,Unlabeled 1586,Unlabeled 1619,Unlabeled 1619,Unlabeled 1619,Unlabeled 1621,Unlabeled 1621,Unlabeled 1621,Unlabeled 1726,Unlabeled 1726,Unlabeled 1726,Unlabeled 1737,Unlabeled 1737,Unlabeled 1737,Unlabeled 1740,Unlabeled 1740,Unlabeled 1740,Unlabeled 1753,Unlabeled 1753,Unlabeled 1753,Unlabeled 1821,Unlabeled 1821,Unlabeled 1821,Unlabeled 1822,Unlabeled 1822,Unlabeled 1822,Unlabeled 1823,Unlabeled 1823,Unlabeled 1823
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
621,5.175000,960.070496,-74.160980,5791.332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455050,-217.064087,2917.982422,,,,,,
622,5.183333,960.551819,-73.706589,5791.223145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479214,-217.082657,2917.962891,,,,,,
623,5.191667,960.550171,-73.697159,5791.170410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465889,-217.064316,2917.918213,,,,,,
624,5.200000,960.078918,-74.152931,5791.332520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428827,-217.056793,2917.905762,,,,,,
625,5.208333,960.049866,-74.154747,5791.354980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.410952,-217.033813,2917.933105,,,,,,
626,5.216667,960.060181,-74.144112,5791.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.405003,-217.017761,2917.931396,,,,,,
627,5.225000,960.046631,-74.151970,5791.336426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.421640,-217.019760,2917.952881,,,,,,
628,5.233333,960.552795,-73.684013,5791.201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.414612,-217.043686,2917.971436,,,,,,
629,5.241667,960.554382,-73.669533,5791.158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.396395,-217.075027,2917.991699,,,,,,
630,5.250000,960.517029,-73.709991,5791.114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.416937,-217.087891,2918.017578,,,,,,
631,5.258333,960.053772,-74.183922,5791.316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.438374,-217.102646,2918.030762,,,,,,
632,5.266667,960.061768,-74.166374,5791.361816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458094,-217.103302,2918.030762,,,,,,
633,5.275000,960.043396,-74.179413,5791.345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442757,-217.084122,2918.016357,,,,,,
634,5.283333,960.061584,-74.161972,5791.325195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.447332,-217.061890,2917.956299,,,,,,
635,5.291667,960.050354,-74.191811,5791.333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.452581,-217.050003,2917.930420,,,,,,
636,5.300000,960.061523,-74.180199,5791.334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457153,-217.056107,2917.937012,,,,,,
637,5.308333,960.184509,-74.050812,5791.218262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448269,-217.075195,2917.960205,,,,,,
638,5.316667,960.176270,-74.041275,5791.178711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.453981,-217.072464,2917.998291,,,,,,
639,5.325000,960.059082,-74.164474,5791.273926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.424599,-217.106171,2918.006836,,,,,,
640,5.333333,960.072937,-74.160431,5791.329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.438702,-217.116348,2918.019775,,,,,,
641,5.341667,960.550598,-73.677734,5791.210449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443802,-217.080276,2918.031250,,,,,,
642,5.350000,960.059875,-74.172913,5791.383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.459063,-217.073441,2917.980469,,,,,,
643,5.358333,960.063232,-74.165451,5791.375488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.452299,-217.056107,2917.954102,,,,,,
644,5.366667,960.760803,-73.414352,5791.523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.433649,-217.069183,2917.938477,,,,,,
645,5.375000,960.741089,-73.419167,5791.429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.427521,-217.082260,2917.946045,,,,,,
646,5.383333,960.675842,-73.474876,5791.311035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.404444,-217.053070,2917.971680,,,,,,
647,5.391667,960.194031,-74.010300,5791.248535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.410349,-217.019562,2918.001953,,,,,,
648,5.400000,960.570984,-73.656265,5791.221680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.418907,-217.035446,2917.971191,,,,,,
649,5.408333,960.075745,-74.146477,5791.383301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.437450,-217.080627,2917.958252,,,,,,
650,5.416667,960.794189,-73.419258,5791.531738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.439529,-217.098480,2917.963623,,,,,,
651,5.425000,960.781860,-73.409851,5791.550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451443,-217.111481,2917.978516,,,,,,
652,5.433333,960.718323,-73.485397,5791.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458607,-217.093811,2917.997559,,,,,,
653,5.441667,960.073364,-74.164406,5791.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458471,-217.104736,2917.998291,,,,,,
654,5.450000,960.072266,-74.179100,5791.319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.420975,-217.088333,2917.994141,,,,,,
655,5.458333,960.188354,-74.030273,5791.219238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443481,-217.081650,2917.998779,,,,,,
656,5.466667,960.545349,-73.680695,5791.119141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.424559,-217.053574,2917.958740,,,,,,
657,5.475000,960.741577,-73.441360,5791.518066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455952,-217.045502,2917.953613,,,,,,
658,5.483333,960.760498,-73.434616,5791.520996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467297,-217.069229,2917.958496,,,,,,
659,5.491667,960.466736,-73.715462,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442257,-217.090927,2917.971436,,,,,,
660,5.500000,960.049438,-74.170570,5791.388672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436520,-217.077911,2917.996582,,,,,,
661,5.508333,960.064026,-74.157654,5791.329590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.444885,-217.114410,2918.007324,,,,,,
662,5.516667,960.763306,-73.423347,5791.520508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448296,-217.088715,2918.029541,,,,,,
663,5.525000,960.791077,-73.388306,5791.515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443806,-217.083237,2917.986816,,,,,,
664,5.533333,960.782349,-73.403793,5791.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428452,-217.079742,2917.961182,,,,,,
665,5.541667,960.221436,-73.981033,5791.334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.424976,-217.066376,2917.963623,,,,,,
666,5.550000,960.677185,-73.467216,5791.314941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.418045,-217.050415,2917.979736,,,,,,
667,5.558333,960.771179,-73.408089,5791.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443892,-217.037857,2918.013184,,,,,,
668,5.566667,960.779541,-73.408180,5791.510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449545,-217.048172,2918.024902,,,,,,
669,5.575000,960.204163,-74.022339,5791.296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.432806,-217.062881,2917.971436,,,,,,
670,5.583333,960.571411,-73.671463,5791.197266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455967,-217.094604,2917.946045,,,,,,
671,5.591667,960.570740,-73.685921,5791.148926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464849,-217.088272,2917.955078,,,,,,
672,5.600000,960.778503,-73.422012,5791.491699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458673,-217.115936,2917.965332,,,,,,
673,5.608333,960.776611,-73.416687,5791.519043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.479773,-217.103165,2917.994629,,,,,,
674,5.616667,960.718140,-73.490990,5791.341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443989,-217.099121,2918.002197,,,,,,
675,5.625000,960.072510,-74.144287,5791.345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.439795,-217.117554,2918.003418,,,,,,
676,5.633333,960.763062,-73.414017,5791.520996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.450134,-217.119568,2918.006348,,,,,,
677,5.641667,960.389343,-73.792763,5791.478516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456615,-217.112747,2918.006104,,,,,,
678,5.650000,960.771606,-73.434479,5791.501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460674,-217.107376,2918.004395,,,,,,
679,5.658333,960.793823,-73.399193,5791.498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.446022,-217.089844,2917.956055,,,,,,
680,5.666667,960.777039,-73.433296,5791.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462864,-217.085678,2917.939941,,,,,,
681,5.675000,960.773438,-73.413841,5791.505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.447641,-217.055725,2917.950195,,,,,,
682,5.683333,960.765442,-73.424080,5791.508789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436838,-217.040375,2917.975830,,,,,,
683,5.691667,960.742920,-73.424568,5791.518066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448462,-217.036102,2918.006104,,,,,,
684,5.700000,960.768372,-73.398376,5791.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.412663,-217.036911,2918.021484,,,,,,
685,5.708333,960.786194,-73.412193,5791.505859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.376427,-217.084824,2918.010498,,,,,,
686,5.716667,960.766907,-73.401421,5791.505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.410776,-217.082520,2918.018066,,,,,,
687,5.725000,960.682129,-73.482262,5791.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.432945,-217.072784,2918.015381,,,,,,
688,5.733333,960.759399,-73.407791,5791.490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458517,-217.093918,2917.998291,,,,,,
689,5.741667,960.793701,-73.400314,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.466467,-217.095306,2917.982910,,,,,,
690,5.750000,960.768677,-73.424500,5791.488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468517,-217.113220,2917.965332,,,,,,
691,5.758333,960.794983,-73.419174,5791.502441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.499941,-217.139725,2917.963623,,,,,,
692,5.766667,960.202881,-74.036018,5791.317871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489382,-217.111694,2917.975830,,,,,,
693,5.775000,960.071472,-74.179222,5791.290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458994,-217.111954,2917.976562,,,,,,
694,5.783333,960.580750,-73.674355,5791.191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464811,-217.094528,2917.986572,,,,,,
695,5.791667,960.574707,-73.653244,5791.151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.439831,-217.054047,2917.988037,,,,,,
696,5.800000,960.764893,-73.426849,5791.511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.427456,-217.088272,2917.969238,,,,,,
697,5.808333,960.348145,-73.833359,5791.442871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443659,-217.089951,2917.971680,,,,,,
698,5.816667,960.085449,-74.136154,5791.353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.475555,-217.081146,2917.986816,,,,,,
699,5.825000,960.575317,-73.695976,5791.219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.470833,-217.102890,2917.990723,,,,,,
700,5.833333,960.763184,-73.419838,5791.519043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468554,-217.105591,2917.999023,,,,,,
701,5.841667,960.772156,-73.403488,5791.537598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.405537,-217.087219,2918.000732,,,,,,
702,5.850000,960.676575,-73.470642,5791.365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.417124,-217.040863,2918.015869,,,,,,
703,5.858333,960.057434,-74.149323,5791.375488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.422970,-217.056137,2918.007324,,,,,,
704,5.866667,960.041626,-74.159523,5791.371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.437052,-217.066574,2918.000977,,,,,,
705,5.875000,960.768005,-73.419716,5791.527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.440342,-217.073013,2917.953369,,,,,,
706,5.883333,960.747375,-73.426819,5791.426270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443390,-217.064896,2917.938477,,,,,,
707,5.891667,960.765930,-73.411064,5791.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.437014,-217.073456,2917.941162,,,,,,
708,5.900000,960.680969,-73.492088,5791.348145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469982,-217.073547,2917.964111,,,,,,
709,5.908333,960.761963,-73.456009,5791.508789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.484949,-217.078430,2917.940430,,,,,,
710,5.916667,960.222717,-74.022812,5791.320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.501167,-217.090683,2917.895996,,,,,,
711,5.925000,960.575867,-73.677795,5791.204102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.492210,-217.079880,2917.856445,,,,,,
712,5.933333,960.758850,-73.441284,5791.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.478743,-217.065582,2917.872314,,,,,,
713,5.941667,960.735413,-73.466255,5791.383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467833,-217.075439,2917.914062,,,,,,
714,5.950000,960.068298,-74.150261,5791.360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458555,-217.055283,2917.928955,,,,,,
715,5.958333,960.051392,-74.175758,5791.340820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463516,-217.074768,2917.942627,,,,,,
716,5.966667,960.543030,-73.674492,5791.192383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.461143,-217.075516,2917.965820,,,,,,
717,5.975000,960.760010,-73.415276,5791.514160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448812,-217.089310,2917.980469,,,,,,
718,5.983333,960.768921,-73.414391,5791.532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.438784,-217.077499,2917.999268,,,,,,
719,5.991667,960.747925,-73.422104,5791.520508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455498,-217.094498,2918.008057,,,,,,
720,6.000000,960.204895,-74.008598,5791.308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472734,-217.105545,2918.009521,,,,,,
721,6.008333,960.035889,-74.143425,5791.267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.422207,-217.077789,2917.999023,,,,,,
722,6.016667,960.054260,-74.144257,5791.310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.419527,-217.049728,2917.949951,,,,,,
723,6.025000,960.072632,-74.149437,5791.357910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.447275,-217.054306,2917.929443,,,,,,
724,6.033333,960.207031,-74.019608,5791.246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.473478,-217.042953,2917.897217,,,,,,
725,6.041667,960.541992,-73.703156,5791.116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489401,-217.067047,2917.890625,,,,,,
726,6.050000,960.766418,-73.448151,5791.520020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.497730,-217.112045,2917.908447,,,,,,
727,6.058333,960.761353,-73.439812,5791.522949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.498917,-217.108353,2917.953613,,,,,,
728,6.066667,960.480652,-73.699539,5791.496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468143,-217.125809,2917.977295,,,,,,
729,6.075000,960.684448,-73.506592,5791.315430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456930,-217.085999,2917.968750,,,,,,
730,6.083333,960.733643,-73.438812,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451483,-217.084412,2917.958252,,,,,,
731,6.091667,960.198975,-74.022949,5791.330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.440237,-217.099777,2917.949707,,,,,,
732,6.100000,960.552612,-73.691925,5791.216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463551,-217.100266,2917.962158,,,,,,
733,6.108333,960.763245,-73.440994,5791.516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468267,-217.094620,2917.973145,,,,,,
734,6.116667,960.734924,-73.421867,5791.521973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460373,-217.076660,2917.943604,,,,,,
735,6.125000,960.752869,-73.426033,5791.496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.427464,-217.056885,2917.926270,,,,,,
736,6.133333,960.665466,-73.511795,5791.320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.434530,-217.053238,2917.887451,,,,,,
737,6.141667,960.173706,-74.048897,5791.239746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456690,-217.052048,2917.894287,,,,,,
738,6.150000,960.554626,-73.679466,5791.193848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.457676,-217.068985,2917.917725,,,,,,
739,6.158333,960.754028,-73.448311,5791.530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.491203,-217.078873,2917.918213,,,,,,
740,6.166667,960.704956,-73.491188,5791.402832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.469048,-217.102081,2917.933838,,,,,,
741,6.175000,960.044006,-74.185143,5791.380859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451612,-217.106583,2917.960938,,,,,,
742,6.183333,960.040649,-74.184944,5791.372070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464365,-217.127655,2917.979980,,,,,,
743,6.191667,960.067566,-74.156815,5791.341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458082,-217.108047,2918.001953,,,,,,
744,6.200000,960.562988,-73.704971,5791.200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.511002,-217.109665,2918.012207,,,,,,
745,6.208333,960.550720,-73.685631,5791.165527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471865,-217.084137,2917.962402,,,,,,
746,6.216667,960.191895,-74.023659,5791.214355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472723,-217.063858,2917.898682,,,,,,
747,6.225000,960.074524,-74.152763,5791.314941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.433781,-217.070602,2917.869141,,,,,,
748,6.233333,960.658081,-73.505058,5791.333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451038,-217.051590,2917.892822,,,,,,
749,6.241667,960.338989,-73.827164,5791.433105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.453417,-217.059036,2917.923096,,,,,,
750,6.250000,960.193726,-74.024734,5791.270508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456257,-217.057266,2917.920654,,,,,,
751,6.258333,960.778564,-73.410545,5791.521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.452091,-217.027008,2917.900391,,,,,,
752,6.266667,960.731689,-73.436485,5791.418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458817,-217.035202,2917.862793,,,,,,
753,6.275000,960.197083,-74.028870,5791.291992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449062,-217.044861,2917.876953,,,,,,
754,6.283333,960.052551,-74.154907,5791.308105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464493,-217.065231,2917.915771,,,,,,
755,6.291667,960.754333,-73.420494,5791.527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.498209,-217.087738,2917.913330,,,,,,
756,6.300000,960.777222,-73.414841,5791.541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.490681,-217.080185,2917.893066,,,,,,
757,6.308333,960.760010,-73.428322,5791.521973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.466413,-217.071960,2917.866455,,,,,,
758,6.316667,960.674683,-73.496658,5791.343262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.480894,-217.068878,2917.843750,,,,,,
759,6.325000,960.767944,-73.435211,5791.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.491590,-217.057037,2917.878418,,,,,,
760,6.333333,960.721069,-73.481026,5791.371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.490089,-217.057999,2917.888184,,,,,,
761,6.341667,960.557617,-73.690277,5791.178223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.477200,-217.066635,2917.920654,,,,,,
762,6.350000,960.767883,-73.419533,5791.496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.435802,-217.062531,2917.955811,,,,,,
763,6.358333,960.734680,-73.423126,5791.403320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.412802,-217.056290,2917.981934,,,,,,
764,6.366667,960.760193,-73.412399,5791.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.427679,-217.068085,2917.987061,,,,,,
765,6.375000,960.195312,-74.013687,5791.311035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448994,-217.065063,2917.977051,,,,,,
766,6.383333,960.565063,-73.677864,5791.207520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.464489,-217.084564,2917.960205,,,,,,
767,6.391667,960.790588,-73.404404,5791.508301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.465315,-217.097427,2917.950684,,,,,,
768,6.400000,960.776001,-73.409790,5791.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448120,-217.093643,2917.947266,,,,,,
