,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2887,Unlabeled 2887,Unlabeled 2887,Unlabeled 2888,Unlabeled 2888,Unlabeled 2888,Unlabeled 2889,Unlabeled 2889,Unlabeled 2889,Unlabeled 2890,Unlabeled 2890,Unlabeled 2890,Unlabeled 2891,Unlabeled 2891,Unlabeled 2891,Unlabeled 2892,Unlabeled 2892,Unlabeled 2892,Unlabeled 2893,Unlabeled 2893,Unlabeled 2893,Unlabeled 2894,Unlabeled 2894,Unlabeled 2894,Unlabeled 2895,Unlabeled 2895,Unlabeled 2895,Unlabeled 3013,Unlabeled 3013,Unlabeled 3013,Unlabeled 3016,Unlabeled 3016,Unlabeled 3016,Unlabeled 3071,Unlabeled 3071,Unlabeled 3071,Unlabeled 3102,Unlabeled 3102,Unlabeled 3102,Unlabeled 3107,Unlabeled 3107,Unlabeled 3107,Unlabeled 3125,Unlabeled 3125,Unlabeled 3125,Unlabeled 3126,Unlabeled 3126,Unlabeled 3126,Unlabeled 3135,Unlabeled 3135,Unlabeled 3135
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
797,6.641667,960.727844,-73.406052,5791.315430,,,,,,,106.516548,272.491333,-5483.264160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.928680,-347.104004,-462.418243,-602.578308,-354.430756,1027.820801
798,6.650000,960.591614,-73.617348,5791.112305,,,,,,,106.081161,274.620056,-5479.486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.276672,-347.255646,-462.738770,-602.553284,-354.464294,1027.830811
799,6.658333,960.819214,-73.344124,5791.466309,,,,,,,106.207291,276.299408,-5475.924316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.185974,-347.539062,-462.225067,-602.551208,-354.444550,1027.826660
800,6.666667,960.827759,-73.340965,5791.479980,,,,,,,106.257629,278.048248,-5472.541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.339325,-348.037506,-462.041443,-602.520935,-354.451996,1027.807251
801,6.675000,960.805969,-73.361717,5791.496094,,,,,,,106.239059,279.377563,-5469.336426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.254791,-348.109161,-462.020416,-602.542297,-354.471680,1027.824951
802,6.683333,960.750916,-73.407120,5791.313965,,,,,,,106.449104,280.427734,-5466.202637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.336853,-348.071960,-462.036743,-602.527710,-354.539246,1027.846069
803,6.691667,960.790039,-73.346878,5791.485352,,,,,,,107.011894,281.409668,-5463.152832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.346069,-348.022400,-462.039062,-602.543945,-354.505219,1027.836914
804,6.700000,960.790771,-73.341209,5791.491699,,,,,,,107.429543,282.100342,-5460.405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.374176,-347.971252,-462.073456,-602.537903,-354.451447,1027.872925
805,6.708333,960.807068,-73.337181,5791.487305,,,,,,,107.654503,282.318726,-5457.650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.482391,-347.871124,-462.109039,-602.546631,-354.448853,1027.864136
806,6.716667,960.805603,-73.333862,5791.495117,,,,,,,107.685768,282.126068,-5455.159668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.497650,-347.853607,-462.113770,-602.540405,-354.488403,1027.863403
807,6.725000,960.805115,-73.348251,5791.491211,,,,,,,109.052155,282.697723,-5452.076172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.304718,-348.057953,-462.078003,-602.541565,-354.511993,1027.847778
808,6.733333,960.753662,-73.410927,5791.310547,,,,,,,110.151703,283.394104,-5449.212891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.845886,-347.068390,-462.443268,-602.544861,-354.454407,1027.813599
809,6.741667,960.804871,-73.364464,5791.489258,,,,,,,111.288101,283.860291,-5446.411133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.821381,-347.565979,-462.167511,-602.524719,-354.449036,1027.827515
810,6.750000,960.756104,-73.392174,5791.325684,,,,,,,112.583298,284.333801,-5443.411621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.185242,-348.103485,-462.042938,-602.516235,-354.419128,1027.826782
811,6.758333,960.820007,-73.323753,5791.488281,,,,,,,114.717018,285.217499,-5440.674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.766083,-347.053162,-462.311249,-602.553223,-354.397736,1027.858765
812,6.766667,960.808533,-73.342934,5791.479004,,,,,,,117.596878,286.133972,-5437.934570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.769897,-347.615631,-462.186859,-602.556580,-354.433807,1027.882446
813,6.775000,960.788452,-73.353943,5791.479004,,,,,,,119.502159,287.212341,-5436.009277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.254120,-348.061951,-462.050537,-602.550354,-354.461121,1027.858887
814,6.783333,960.729553,-73.397621,5791.331055,,,,,,,120.555382,287.037476,-5434.180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.096802,-348.273956,-462.005737,-602.558777,-354.446899,1027.854736
815,6.791667,960.802551,-73.345673,5791.479492,,,,,,,121.515968,286.808655,-5432.706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.883240,-347.117706,-462.383179,-602.527100,-354.456604,1027.831909
816,6.800000,960.820801,-73.355576,5791.485840,,,,,,,122.813469,286.500061,-5431.182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.261871,-347.249664,-462.732178,-602.557861,-354.436646,1027.853882
817,6.808333,960.824280,-73.350998,5791.493652,,,,,,,124.153221,285.809998,-5429.686523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.286743,-347.513672,-462.276215,-602.532166,-354.392853,1027.844360
818,6.816667,960.802795,-73.353409,5791.486328,,,,,,,125.465424,285.287506,-5428.438965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.958008,-347.073517,-462.464203,-602.542480,-354.363007,1027.825439
819,6.825000,960.819580,-73.343895,5791.496582,,,,,,,126.998100,284.673889,-5427.398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.314423,-347.351440,-462.752686,-602.527283,-354.425629,1027.822021
820,6.833333,960.813110,-73.355309,5791.487305,,,,,,,128.553253,284.177673,-5426.868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.490387,-347.571869,-462.781830,-602.575256,-354.388092,1027.816162
821,6.841667,960.816345,-73.336136,5791.490723,,,,,,,130.102325,283.750275,-5426.834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.132324,-347.787323,-462.087799,-602.537354,-354.437988,1027.806519
822,6.850000,960.797913,-73.340500,5791.489746,,,,,,,132.118301,283.122559,-5427.154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.896515,-347.215485,-462.267822,-602.551636,-354.448914,1027.826050
823,6.858333,960.791199,-73.330605,5791.488770,,,,,,,134.287079,282.937073,-5427.640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.588135,-347.804596,-462.083374,-602.548828,-354.464172,1027.833252
824,6.866667,960.791138,-73.334412,5791.473633,,,,,,,137.071701,283.127960,-5428.340820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.314789,-347.978058,-462.067322,-602.525208,-354.480560,1027.807617
825,6.875000,960.735413,-73.408424,5791.317383,,,,,,,140.423721,283.468445,-5428.881348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.417145,-347.956543,-462.083374,-602.554993,-354.425446,1027.812378
826,6.883333,960.586853,-73.601852,5791.115234,,,,,,,144.007324,284.130310,-5429.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.387177,-347.938232,-462.061615,-602.550964,-354.393890,1027.810669
827,6.891667,960.821777,-73.360611,5791.477051,,,,,,,147.900360,285.226166,-5429.973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.433533,-347.938843,-462.097870,-602.562195,-354.408051,1027.829712
828,6.900000,960.817078,-73.337776,5791.494141,,,,,,,152.071091,286.425293,-5430.162109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.394287,-347.956665,-462.096313,-602.576904,-354.421875,1027.817993
829,6.908333,960.827209,-73.344650,5791.482422,,,,,,,156.328217,287.734894,-5429.860352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.268433,-348.098816,-462.067291,-602.570251,-354.433197,1027.824829
830,6.916667,960.817932,-73.351730,5791.481934,,,,,,,160.854614,289.336761,-5429.207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.356689,-348.035858,-462.059235,-602.549500,-354.474854,1027.837769
831,6.925000,960.793823,-73.348000,5791.485352,,,,,,,165.560562,291.164825,-5428.333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.958862,-347.058777,-462.490479,-602.557251,-354.448669,1027.822754
832,6.933333,960.806030,-73.348862,5791.489258,,,,,,,170.287933,293.190491,-5427.089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.257812,-347.269012,-462.773712,-602.556335,-354.432190,1027.811768
833,6.941667,960.815063,-73.354614,5791.487305,,,,,,,175.053513,295.397400,-5425.543945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.252045,-347.597565,-462.213379,-602.589050,-354.419342,1027.826904
834,6.950000,960.734192,-73.417114,5791.310547,,,,,,,179.803436,297.842896,-5423.664551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.056580,-348.341492,-461.966827,-602.550354,-354.458008,1027.811035
835,6.958333,960.608398,-73.611824,5791.119629,,,,,,,184.561295,300.274048,-5421.640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.985260,-348.331238,-461.972382,-602.544128,-354.478394,1027.828003
836,6.966667,960.594971,-73.610748,5791.000977,,,,,,,188.935135,302.717041,-5419.428223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.260620,-348.054565,-462.026428,-602.553528,-354.466675,1027.844482
837,6.975000,960.836121,-73.345535,5791.481934,,,,,,,192.999817,305.369537,-5417.144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.402344,-347.872864,-462.105652,-602.561829,-354.418549,1027.826050
838,6.983333,960.817688,-73.321503,5791.513184,,,,,,,196.997116,308.287445,-5415.151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.526855,-347.767822,-462.169434,-602.555603,-354.422882,1027.818970
839,6.991667,960.790466,-73.340958,5791.480957,,,,,,,200.848312,311.144653,-5412.965332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.524719,-347.788574,-462.138611,-602.556335,-354.416901,1027.834229
840,7.000000,960.783630,-73.337761,5791.479492,,,,,,,204.356598,314.049133,-5411.119141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.429077,-347.917450,-462.086975,-602.568176,-354.448547,1027.827515
841,7.008333,960.799377,-73.353828,5791.479004,,,,,,,207.493805,317.029510,-5409.262207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.337616,-348.017914,-462.047729,-602.556458,-354.460480,1027.810913
842,7.016667,960.805725,-73.325020,5791.477539,,,,,,,210.526138,320.041809,-5407.496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.897003,-347.052155,-462.432770,-602.557373,-354.471344,1027.823242
843,7.025000,960.824951,-73.320435,5791.472168,,,,,,,213.313828,323.268250,-5406.283691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.976685,-347.500610,-462.212341,-602.568542,-354.426697,1027.801514
844,7.033333,960.847717,-73.330704,5791.477539,,,,,,,215.977066,326.262787,-5404.950684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.882874,-346.955841,-462.476196,-602.579956,-354.414490,1027.817017
845,7.041667,960.837769,-73.342705,5791.475586,,,,,,,218.501785,329.310455,-5404.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.786865,-347.528687,-462.199158,-602.541443,-354.414764,1027.819580
846,7.050000,960.827942,-73.334396,5791.480957,,,,,,,221.149734,332.258484,-5403.043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.202271,-348.068115,-462.067993,-602.513977,-354.423187,1027.806519
847,7.058333,960.812805,-73.356483,5791.496582,,,,,,,223.767914,335.125702,-5402.473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.156464,-348.218903,-461.992615,-602.563049,-354.365631,1027.828613
848,7.066667,960.821228,-73.350998,5791.477051,,,,,,,226.476303,338.115295,-5402.148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.914124,-347.134460,-462.344391,-602.574707,-354.392334,1027.851562
849,7.075000,960.832703,-73.343414,5791.486328,,,,,,,229.226425,340.709961,-5401.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.361237,-347.363312,-462.706573,-602.557983,-354.433929,1027.807861
850,7.083333,960.740540,-73.423264,5791.327148,,,,,,,231.915833,343.044342,-5401.415039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.583069,-347.599335,-462.757751,-602.563538,-354.424438,1027.820557
851,7.091667,960.809692,-73.353287,5791.485352,,,,,,,234.594421,345.206848,-5401.314941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.364288,-347.805481,-462.119995,-602.552368,-354.454132,1027.822510
852,7.100000,960.809875,-73.340256,5791.486328,,,,,,,237.258026,347.181976,-5401.240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.124207,-348.391693,-461.901489,-602.534607,-354.419403,1027.792725
853,7.108333,960.820496,-73.330269,5791.502441,,,,,,,239.851730,348.841370,-5400.965332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.018280,-348.395264,-461.977081,-602.542542,-354.431030,1027.804077
854,7.116667,960.818115,-73.344383,5791.474121,,,,,,,242.333221,350.193939,-5400.884277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.342987,-348.047302,-462.057037,-602.537231,-354.422333,1027.804077
855,7.125000,960.806763,-73.320061,5791.493164,,,,,,,244.813065,351.466187,-5401.056152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.936218,-347.054230,-462.498840,-602.554321,-354.383362,1027.808594
856,7.133333,960.809998,-73.331390,5791.489746,,,,,,,247.200836,352.422913,-5401.318359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.050720,-347.447540,-462.233551,-602.565491,-354.355103,1027.816528
857,7.141667,960.788513,-73.340950,5791.492188,,,,,,,249.672318,353.199677,-5401.413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.419373,-347.900421,-462.116943,-602.553406,-354.406067,1027.817261
858,7.150000,960.812256,-73.321609,5791.504395,,,,,,,251.980484,353.522522,-5401.534180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.303589,-348.052429,-462.043457,-602.544189,-354.440552,1027.808594
859,7.158333,961.620544,-72.533073,5791.282715,,,,,,,254.111496,353.473877,-5402.139160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.922180,-347.116180,-462.414520,-602.565674,-354.442444,1027.797729
860,7.166667,960.837708,-73.313316,5791.526855,,,,,,,256.451996,353.084320,-5403.104980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.965057,-347.601318,-462.209778,-602.553284,-354.465546,1027.826172
861,7.175000,960.811523,-73.354645,5791.508789,,,,,,,258.541473,352.255066,-5404.161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.888000,-347.012451,-462.433472,-602.550049,-354.440887,1027.856934
862,7.183333,960.815735,-73.348923,5791.480469,,,,,,,260.654907,350.863831,-5405.479980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.848785,-347.568146,-462.183655,-602.547729,-354.370209,1027.833374
863,7.191667,960.728699,-73.426277,5791.303223,,,,,,,262.681610,349.070740,-5407.180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.388214,-347.929565,-462.077454,-602.532410,-354.387695,1027.867798
864,7.200000,960.806519,-73.368553,5791.479004,,,,,,,264.614502,347.041199,-5409.236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.349457,-348.034546,-462.077789,-602.528076,-354.393463,1027.853271
865,7.208333,960.814148,-73.351250,5791.496582,,,,,,,266.303345,344.793243,-5411.523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.393829,-347.993256,-462.108978,-602.531006,-354.419800,1027.841553
866,7.216667,960.798584,-73.359985,5791.485840,,,,,,,268.083008,342.159058,-5414.168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.448761,-347.919739,-462.087646,-602.566833,-354.384888,1027.839600
867,7.225000,960.729492,-73.421158,5791.302734,,,,,,,269.884430,339.446625,-5416.895020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.434814,-347.891754,-462.079620,-602.548401,-354.414093,1027.852539
868,7.233333,960.602600,-73.589859,5791.109375,,,,,,,271.757660,336.776611,-5420.127441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.422058,-347.883331,-462.082520,-602.576355,-354.429260,1027.871338
869,7.241667,960.822571,-73.357384,5791.502930,,,,,,,273.540741,334.010468,-5423.507324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.461700,-347.901520,-462.109192,-602.541077,-354.460419,1027.872681
870,7.250000,960.772217,-73.349869,5791.365234,,,,,,,275.126099,331.403778,-5427.122559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.483826,-347.856964,-462.100525,-602.545898,-354.434082,1027.852905
871,7.258333,960.818909,-73.349380,5791.497559,,,,,,,276.939056,328.985657,-5430.966309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.458435,-347.895905,-462.109741,-602.556885,-354.427246,1027.854004
872,7.266667,960.814392,-73.334518,5791.488770,,,,,,,278.830566,326.778534,-5434.985352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.407532,-347.953918,-462.093018,-602.526123,-354.394379,1027.828369
873,7.275000,960.729614,-73.411209,5791.320312,,,,,,,280.665497,324.578186,-5439.257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.396332,-347.984222,-462.100281,-602.550842,-354.399567,1027.819946
874,7.283333,960.801025,-73.332893,5791.496094,,,,,,,282.482330,323.034943,-5443.561035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.442596,-347.934631,-462.122650,-602.574890,-354.386780,1027.836304
875,7.291667,960.771301,-73.342415,5791.510254,,,,,,,284.584076,321.649231,-5448.009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.956573,-347.045013,-462.507904,-602.530701,-354.436676,1027.815918
876,7.300000,960.740417,-73.388184,5791.335449,,,,,,,286.790558,320.274048,-5452.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.015961,-347.520752,-462.228180,-602.555054,-354.473907,1027.848145
877,7.308333,960.798889,-73.337868,5791.503418,,,,,,,288.988037,319.175964,-5456.337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.386414,-347.938782,-462.076752,-602.569885,-354.453156,1027.832397
878,7.316667,960.800537,-73.345085,5791.504883,,,,,,,291.254761,318.440399,-5460.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.265533,-348.117950,-462.078522,-602.549622,-354.494080,1027.832642
879,7.325000,960.812195,-73.350822,5791.503418,,,,,,,293.556366,317.773468,-5463.735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.328308,-348.074585,-462.039307,-602.550720,-354.484741,1027.828857
880,7.333333,960.791809,-73.347885,5791.503906,,,,,,,295.666840,317.486115,-5467.052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.359680,-348.033722,-462.061737,-602.560364,-354.438141,1027.859375
881,7.341667,960.810181,-73.331093,5791.481445,,,,,,,297.649384,317.077301,-5469.928711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.440552,-347.916748,-462.103119,-602.569214,-354.420990,1027.861816
882,7.350000,960.837280,-73.336861,5791.484863,,,,,,,299.516571,316.970520,-5472.395996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.497803,-347.795349,-462.101013,-602.567078,-354.395752,1027.862671
883,7.358333,960.826111,-73.338661,5791.500977,,,,,,,301.444489,316.939758,-5474.585449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.504517,-347.775574,-462.114136,-602.565125,-354.414795,1027.852783
884,7.366667,960.811890,-73.359879,5791.491699,,,,,,,302.960144,316.839569,-5476.074707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.945190,-347.039490,-462.498993,-602.565125,-354.418793,1027.828369
885,7.375000,960.794800,-73.356415,5791.503418,,,,,,,304.388794,316.746948,-5477.374512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.007599,-347.564148,-462.212708,-602.550232,-354.454712,1027.825928
886,7.383333,960.813354,-73.335083,5791.491211,,,,,,,305.647552,316.848022,-5478.064941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.381866,-347.988434,-462.062683,-602.550110,-354.451508,1027.821289
887,7.391667,960.812927,-73.335945,5791.484863,,,,,,,306.643524,317.010681,-5478.401367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.239563,-348.108673,-462.030212,-602.547668,-354.461792,1027.845093
888,7.400000,960.834778,-73.335617,5791.481445,,,,,,,307.576416,317.204956,-5478.362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.306000,-348.038483,-462.040588,-602.574890,-354.495209,1027.888794
889,7.408333,960.819458,-73.354576,5791.491699,,,,,,,308.468384,317.330444,-5477.947754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.424774,-347.956085,-462.082123,-602.553040,-354.521118,1027.886963
890,7.416667,960.803101,-73.341263,5791.499023,,,,,,,309.154602,317.585297,-5477.096680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.344604,-348.004608,-462.085236,-602.559326,-354.486053,1027.839722
891,7.425000,960.790833,-73.352325,5791.499512,,,,,,,310.003601,317.991058,-5476.160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.445618,-347.950134,-462.071808,-602.563416,-354.481354,1027.850342
892,7.433333,960.744568,-73.409737,5791.318359,,,,,,,310.700409,318.514160,-5474.884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.250366,-348.093109,-462.051270,-602.561279,-354.448730,1027.822144
893,7.441667,960.797913,-73.343796,5791.502441,,,,,,,311.089417,319.171387,-5473.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.182373,-348.160980,-462.007233,-602.574341,-354.426727,1027.825439
894,7.450000,960.785156,-73.349335,5791.506348,,,,,,,311.616150,319.737762,-5471.718262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.124786,-348.211304,-462.013885,-602.585083,-354.471008,1027.848389
895,7.458333,960.794067,-73.338478,5791.507324,,,,,,,312.088745,320.247955,-5469.937012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.321594,-348.060425,-462.059723,-602.565918,-354.464020,1027.830811
896,7.466667,960.792419,-73.343712,5791.498535,,,,,,,312.398041,320.777618,-5467.625977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.456177,-347.908813,-462.086212,-602.549927,-354.442596,1027.819214
897,7.475000,960.788269,-73.360069,5791.507812,,,,,,,312.777832,321.494232,-5465.475586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.497009,-347.867615,-462.085693,-602.546753,-354.440125,1027.807617
898,7.483333,960.731262,-73.423264,5791.335449,,,,,,,313.095154,322.271149,-5463.131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.319977,-347.986359,-462.074097,-602.557983,-354.448700,1027.837402
899,7.491667,960.810791,-73.347389,5791.502441,,,,,,,313.657806,322.846985,-5460.936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.400177,-347.946991,-462.119598,-602.580139,-354.464111,1027.853149
900,7.500000,960.807983,-73.355377,5791.522949,,,,,,,314.072540,323.415649,-5458.466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.321014,-348.024719,-462.068695,-602.573120,-354.463318,1027.845703
901,7.508333,960.801697,-73.344124,5791.493164,,,,,,,314.443604,324.076660,-5456.176270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.375397,-347.985199,-462.054077,-602.553101,-354.455566,1027.822021
